"","BarcodeID","SpeciesID","B0","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","B20"
"25019","D06227","SIML",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25020","D06227","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","D06227","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25022","D06227","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","D06227","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25024","D06227","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25025","D06227","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25026","D06227","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25027","D06228","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25028","D06228","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25029","D06228","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25030","D06228","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25031","D06228","CHIL",0,0,28,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25032","D06228","CHIP",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25033","D06228","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25034","D06228","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25035","D06228","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25036","D06228","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25037","D06228","COPE",0,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25038","D06228","DAPH",0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25039","D06228","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25040","D06228","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25041","D06228","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25042","D06228","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25043","D06228","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25044","D06228","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25045","D06228","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25046","D06228","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25047","D06228","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25048","D06228","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25049","D06228","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25050","D06228","HYDR",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25051","D06228","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25052","D06228","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25053","D06228","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25054","D06228","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25055","D06228","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25056","D06228","OLIG",0,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25057","D06228","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25058","D06228","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25059","D06228","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25060","D06228","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25061","D06228","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25062","D06228","SIML",0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25063","D06228","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25064","D06228","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25065","D06228","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25066","D06228","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25067","D06228","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25068","D06228","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25069","D06228","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25070","D06229","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25071","D06229","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25072","D06229","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25073","D06229","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25074","D06229","CHIL",0,370,290,50,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25075","D06229","CHIP",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25076","D06229","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25077","D06229","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25078","D06229","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25079","D06229","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25080","D06229","COPE",0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25081","D06229","DAPH",0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25082","D06229","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25083","D06229","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25084","D06229","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25085","D06229","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25086","D06229","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25087","D06229","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25088","D06229","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25089","D06229","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25090","D06229","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25091","D06229","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25092","D06229","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25093","D06229","HYDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25094","D06229","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25095","D06229","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25096","D06229","MITE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25097","D06229","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25098","D06229","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25099","D06229","OLIG",0,175,475,226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25100","D06229","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25101","D06229","PHYS",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25102","D06229","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25103","D06229","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25104","D06229","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25105","D06229","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25106","D06229","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25107","D06229","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25108","D06229","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25109","D06229","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25110","D06229","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25111","D06229","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25112","D06229","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25113","D06230","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25114","D06230","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25115","D06230","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25116","D06230","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25117","D06230","CHIL",0,45,170,146,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25118","D06230","CHIP",0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25119","D06230","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25120","D06230","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25121","D06230","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25122","D06230","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25123","D06230","COPE",200,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25124","D06230","DAPH",0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25125","D06230","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25126","D06230","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25127","D06230","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25128","D06230","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25129","D06230","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25130","D06230","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25131","D06230","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25132","D06230","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25133","D06230","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25134","D06230","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25135","D06230","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25136","D06230","HYDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25137","D06230","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25138","D06230","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25139","D06230","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25140","D06230","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25141","D06230","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25142","D06230","OLIG",0,30,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25143","D06230","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25144","D06230","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25145","D06230","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25146","D06230","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25147","D06230","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25148","D06230","SIML",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25149","D06230","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25150","D06230","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25151","D06230","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25152","D06230","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25153","D06230","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25154","D06230","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25155","D06230","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25156","D06243","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25157","D06243","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25158","D06243","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25159","D06243","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25160","D06243","CHIL",0,36,164,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25161","D06243","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25162","D06243","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25163","D06243","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25164","D06243","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25165","D06243","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25166","D06243","COPE",0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25167","D06243","DAPH",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25168","D06243","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25169","D06243","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25170","D06243","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25171","D06243","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25172","D06243","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25173","D06243","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25174","D06243","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25175","D06243","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25176","D06243","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25177","D06243","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25178","D06243","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25179","D06243","HYDR",0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25180","D06243","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25181","D06243","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25182","D06243","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25183","D06243","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25184","D06243","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25185","D06243","OLIG",0,168,144,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25186","D06243","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25187","D06243","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25188","D06243","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25189","D06243","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25190","D06243","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25191","D06243","SIML",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25192","D06243","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25193","D06243","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25194","D06243","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25195","D06243","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25196","D06243","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25197","D06243","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25198","D06243","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25199","D06244","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25200","D06244","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25201","D06244","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25202","D06244","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25203","D06244","CHIL",0,75,149,115,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25204","D06244","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25205","D06244","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25206","D06244","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25207","D06244","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25208","D06244","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25209","D06244","COPE",240,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25210","D06244","DAPH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25211","D06244","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25212","D06244","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25213","D06244","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25214","D06244","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25215","D06244","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25216","D06244","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25217","D06244","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25218","D06244","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25219","D06244","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25220","D06244","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25221","D06244","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25222","D06244","HYDR",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25223","D06244","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25224","D06244","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25225","D06244","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25226","D06244","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25227","D06244","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25228","D06244","OLIG",0,128,203,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25229","D06244","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25230","D06244","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25231","D06244","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25232","D06244","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25233","D06244","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25234","D06244","SIML",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25235","D06244","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25236","D06244","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25237","D06244","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25238","D06244","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25239","D06244","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25240","D06244","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25241","D06244","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25242","D06245","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25243","D06245","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25244","D06245","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25245","D06245","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25246","D06245","CHIL",0,0,44,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25247","D06245","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25248","D06245","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25249","D06245","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25250","D06245","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25251","D06245","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25252","D06245","COPE",0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25253","D06245","DAPH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25254","D06245","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25255","D06245","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25256","D06245","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25257","D06245","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25258","D06245","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25259","D06245","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25260","D06245","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25261","D06245","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25262","D06245","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25263","D06245","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25264","D06245","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25265","D06245","HYDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25266","D06245","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25267","D06245","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25268","D06245","MITE",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25269","D06245","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25270","D06245","NZMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25271","D06245","OLIG",0,224,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25272","D06245","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
