BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D05958,NZMS,291,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05958,SIML,0,3,7,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05959,CHIL,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05959,GAMM,0,0,3,11,30,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D05959,NZMS,168,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05959,SIML,0,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05961,CHIL,0,1,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05961,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05961,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05961,SIML,0,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05962,CHIL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05962,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05962,NZMS,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05962,SIML,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05963,CHIL,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05963,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05963,NZMS,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05963,SIML,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05968,CHIL,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05968,GAMM,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05968,NZMS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05968,SIML,0,3,10,8,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05969,CHIL,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05969,GAMM,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05969,NZMS,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05969,SIML,0,3,14,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05973,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05973,GAMM,0,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05973,NZMS,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05973,SIML,0,5,13,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05993,CHIL,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05993,GAMM,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05993,NZMS,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05993,SIML,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05994,CHIL,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05994,GAMM,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05994,NZMS,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05994,SIML,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05995,CHIL,0,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05995,GAMM,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05995,NZMS,452,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D05995,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06004,CHIL,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06004,GAMM,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06004,NZMS,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06004,SIML,0,0,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06005,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06005,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06005,NZMS,138,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06005,SIML,0,0,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06006,CHIL,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06006,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06006,NZMS,161,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06006,SIML,0,0,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06007,CHIL,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06007,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06007,NZMS,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06007,SIML,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06008,CHIL,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06008,GAMM,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06008,NZMS,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06008,SIML,0,0,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06010,CHIL,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06010,GAMM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06010,NZMS,96,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06010,SIML,0,0,6,10,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D06011,CHIL,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06011,GAMM,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06011,NZMS,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06011,SIML,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06012,CHIL,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06012,GAMM,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06012,NZMS,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06012,SIML,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06013,CHIL,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06013,GAMM,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06013,NZMS,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06013,SIML,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06064,CHIL,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06064,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06064,NZMS,204,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06064,SIML,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06065,CHIL,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06065,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06065,NZMS,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06065,SIML,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06066,CHIL,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06066,GAMM,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06066,NZMS,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06066,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06067,CHIL,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06067,GAMM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06067,NZMS,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06067,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06068,CHIL,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06068,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06068,NZMS,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06068,SIML,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06069,CHIL,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06069,GAMM,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06069,NZMS,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06069,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06070,CHIL,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06070,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06070,NZMS,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06070,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06077,CHIL,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06077,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06077,NZMS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06077,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06080,CHIL,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06080,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06080,NZMS,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06080,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06082,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06082,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06082,NZMS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06082,SIML,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06084,CHIL,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06084,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06084,NZMS,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06084,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06085,CHIL,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06085,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06085,NZMS,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06085,SIML,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06100,CHIL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06100,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06100,NZMS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06100,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06101,CHIL,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06101,GAMM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06101,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06101,SIML,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06102,CHIL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06102,GAMM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D06102,NZMS,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06102,SIML,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06104,CHIL,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06104,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06104,NZMS,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06104,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06105,CHIL,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06105,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06105,NZMS,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06105,SIML,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06112,CHIL,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06112,GAMM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06112,NZMS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06112,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06113,CHIL,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06113,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06113,NZMS,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06113,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06118,CHIL,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06118,GAMM,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06118,NZMS,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06118,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06119,CHIL,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06119,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06119,NZMS,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06119,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06122,CHIL,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06122,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06122,NZMS,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06122,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06136,CHIL,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06136,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06136,NZMS,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06136,SIML,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06138,CHIL,0,4,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06138,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06138,NZMS,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06138,SIML,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06139,CHIL,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06139,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06139,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06139,SIML,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06144,CHIL,0,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06144,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06144,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06144,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06145,CHIL,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06145,GAMM,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06145,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06145,SIML,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06146,CHIL,0,1,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06146,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06146,NZMS,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06146,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06147,CHIL,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06147,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06147,NZMS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06147,SIML,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06148,CHIL,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06148,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06148,NZMS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06148,SIML,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06151,CHIL,0,0,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06151,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06151,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06151,SIML,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06152,CHIL,0,4,13,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06152,GAMM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06152,NZMS,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06152,SIML,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06153,CHIL,0,5,11,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06153,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06153,NZMS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06153,SIML,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06172,CHIL,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06172,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06172,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06172,SIML,0,0,2,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06173,CHIL,0,2,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06173,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06173,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06173,SIML,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06174,CHIL,0,0,14,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06174,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06174,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06174,SIML,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06176,CHIL,2,18,27,20,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06176,GAMM,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06176,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06176,SIML,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06177,CHIL,0,2,14,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06177,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06177,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06177,SIML,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06181,CHIL,0,0,8,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06181,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06181,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06181,SIML,0,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06182,CHIL,2,10,14,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06182,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06182,NZMS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06182,SIML,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06188,CHIL,0,8,23,46,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06188,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06188,NZMS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06188,SIML,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06189,CHIL,0,16,46,61,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06189,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06189,NZMS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06189,SIML,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06190,CHIL,0,0,18,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06190,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06190,NZMS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06190,SIML,0,0,6,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06191,CHIL,0,2,7,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06191,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06191,NZMS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06191,SIML,0,0,4,6,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D06193,CHIL,0,9,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06193,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06193,NZMS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06193,SIML,0,3,3,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06216,CHIL,0,0,44,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06216,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06216,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06216,SIML,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06217,CHIL,0,8,137,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06217,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06217,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06217,SIML,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06218,CHIL,0,6,76,73,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06218,GAMM,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06218,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06218,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06219,CHIL,0,0,56,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06219,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06219,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06219,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
